"alphaCount","category","coverage","dataset","dateCoverage","dateCreated","delay","description","id","pyramidMultiplier","region","subcategory","themes","type","universe","userCount"
"0","{""id"":""pv"",""name"":""Price Volume""}","0","{""id"":""continuation_score"",""name"":""Price Chart Continuation Pattern Similarity""}","1","2026-07-01","1","Dynamic similarity score for bearish flag pattern.","bearish_flag_pattern_similarity_dynamic","2","GBR","{""id"":""pv-relationship"",""name"":""Relationship""}","[]","MATRIX","TOP700","0"
"0","{""id"":""pv"",""name"":""Price Volume""}","0","{""id"":""continuation_score"",""name"":""Price Chart Continuation Pattern Similarity""}","1","2026-07-01","1","95th percentile similarity score to the bearish flag pattern over a 40-week horizon.","bearish_flag_similarity_95th_percentile_h40w","2","GBR","{""id"":""pv-relationship"",""name"":""Relationship""}","[]","MATRIX","TOP700","0"
"0","{""id"":""pv"",""name"":""Price Volume""}","0","{""id"":""continuation_score"",""name"":""Price Chart Continuation Pattern Similarity""}","1","2026-07-01","1","Average similarity score for bearish flag pattern.","bearish_flag_similarity_average","2","GBR","{""id"":""pv-relationship"",""name"":""Relationship""}","[]","MATRIX","TOP700","0"
"0","{""id"":""pv"",""name"":""Price Volume""}","0","{""id"":""continuation_score"",""name"":""Price Chart Continuation Pattern Similarity""}","1","2026-07-01","1","Average similarity score to the bearish flag pattern over a 40-week horizon.","bearish_flag_similarity_average_h40w","2","GBR","{""id"":""pv-relationship"",""name"":""Relationship""}","[]","MATRIX","TOP700","0"
"0","{""id"":""pv"",""name"":""Price Volume""}","0","{""id"":""continuation_score"",""name"":""Price Chart Continuation Pattern Similarity""}","1","2026-07-01","1","Standard deviation of similarity scores for bearish flag pattern.","bearish_flag_similarity_dispersion","2","GBR","{""id"":""pv-relationship"",""name"":""Relationship""}","[]","MATRIX","TOP700","0"
"0","{""id"":""pv"",""name"":""Price Volume""}","0","{""id"":""continuation_score"",""name"":""Price Chart Continuation Pattern Similarity""}","1","2026-07-01","1","Maximum similarity score for bearish flag pattern.","bearish_flag_similarity_maximum","2","GBR","{""id"":""pv-relationship"",""name"":""Relationship""}","[]","MATRIX","TOP700","0"
"0","{""id"":""pv"",""name"":""Price Volume""}","0","{""id"":""continuation_score"",""name"":""Price Chart Continuation Pattern Similarity""}","1","2026-07-01","1","Highest similarity score to the bearish flag pattern over a 40-week horizon.","bearish_flag_similarity_maximum_h40w","2","GBR","{""id"":""pv-relationship"",""name"":""Relationship""}","[]","MATRIX","TOP700","0"
"0","{""id"":""pv"",""name"":""Price Volume""}","0","{""id"":""continuation_score"",""name"":""Price Chart Continuation Pattern Similarity""}","1","2026-07-01","1","Median similarity score to the bearish flag pattern over a 40-week horizon.","bearish_flag_similarity_median_h40w","2","GBR","{""id"":""pv-relationship"",""name"":""Relationship""}","[]","MATRIX","TOP700","0"
"0","{""id"":""pv"",""name"":""Price Volume""}","0","{""id"":""continuation_score"",""name"":""Price Chart Continuation Pattern Similarity""}","1","2026-07-01","1","Median similarity score for bearish flag pattern.","bearish_flag_similarity_middle","2","GBR","{""id"":""pv-relationship"",""name"":""Relationship""}","[]","MATRIX","TOP700","0"
"0","{""id"":""pv"",""name"":""Price Volume""}","0","{""id"":""continuation_score"",""name"":""Price Chart Continuation Pattern Similarity""}","1","2026-07-01","1","Lowest similarity score to the bearish flag pattern over a 40-week horizon.","bearish_flag_similarity_minimum_h40w","2","GBR","{""id"":""pv-relationship"",""name"":""Relationship""}","[]","MATRIX","TOP700","0"
"0","{""id"":""pv"",""name"":""Price Volume""}","0","{""id"":""continuation_score"",""name"":""Price Chart Continuation Pattern Similarity""}","1","2026-07-01","1","95th percentile similarity score for bearish flag pattern.","bearish_flag_similarity_percentile_95","2","GBR","{""id"":""pv-relationship"",""name"":""Relationship""}","[]","MATRIX","TOP700","0"
